,A,B,C,D
2001-11-09,-16.15105530840851,1.3506445605940591,3.6401652460693645,34.83389396995752
2001-11-10,-15.907130724107269,0.09072049723845721,4.196054549151019,34.80087673648744
2001-11-11,-15.841779111514452,-1.2844899167738644,5.608866750573586,34.024879459831325
2001-11-12,-15.66603123979714,-2.508975863864613,6.783338598936499,33.08804564127961
2001-11-13,-14.872035655787633,-2.397204222396657,6.537221437607093,33.32216047640342
2001-11-14,-15.216323414515916,-1.4869313218442586,7.351713255047518,33.20940008956973
2001-11-15,-15.096927229253831,-0.15042261542331148,6.2670496325036655,34.35054434050819
2001-11-16,-15.266734613266268,-0.5711516397684586,4.426292496279489,35.75100976356904
2001-11-17,-15.685252698096718,-1.1229702799333863,3.5928304892207104,36.407001638438814
2001-11-18,-15.60958067386465,-0.41916882899231156,3.33673890440524,36.968047311931464
2001-11-19,-15.637838110970495,-1.3883099321907353,3.3047947007082725,37.39725565317304
2001-11-20,-15.807480295051551,-2.5088412795231623,3.337180126052487,36.56056276364487
2001-11-21,-17.489415759410907,-3.708997390441515,2.7671076058192994,35.657407811599356
2001-11-22,-18.155273037947552,-1.4251628311919862,2.2828723383942804,35.91899770073477
2001-11-23,-17.875724364825924,-3.174661529434944,2.3004210802733427,37.59586269660345
2001-11-24,-16.030925854398784,-2.9553847705808733,4.262214750737039,37.53973405657495
2001-11-25,-14.285451155235423,-2.0809002939312853,3.324863093269878,37.89780308403996
2001-11-26,-15.160448033834719,-3.358227422828781,2.556612193675744,37.00274786986877
2001-11-27,-16.731102624319178,-1.8666992332103,2.8942026476464835,35.196852889653705
2001-11-28,-15.287575289730125,-0.9237215959152731,3.176623709207519,34.1917127172063
2001-11-29,-14.539556782579293,-1.688608150012412,4.460277928241057,33.29291161699831
2001-11-30,-13.819076359966244,-2.19362672020881,3.844779455182148,34.077717061120595
2001-12-01,-13.594258867778557,-0.6530866980899417,4.928469504120171,34.9163185405991
2001-12-02,-13.63270073965379,0.13623191607419505,5.178814089081684,36.46845564534192
2001-12-03,-13.158328678226155,1.2624952888212384,5.365637849651595,36.739234001616964
2001-12-04,-13.241389422231967,1.8446201418395414,3.337714138978129,37.110360206485
2001-12-05,-12.797825692736039,1.9986973535673214,3.4122546680320403,36.866684829523514
2001-12-06,-13.012089271920937,1.5102560293964444,4.530168412788964,36.68145344049303
2001-12-07,-12.697586162115075,2.268866981713824,2.857289695401303,36.82086643468012
2001-12-08,-11.858102712417265,3.127289295633903,3.5590174088999667,36.863364319730856
2001-12-09,-10.253086977166262,4.046880311224594,3.788862470988417,37.018470478823986
2001-12-10,-9.999933900077046,3.0854836577227047,4.007412532652787,36.245131299002715
2001-12-11,-10.297696444402339,3.336640926477655,2.3859975757230996,37.38937916230014
2001-12-12,-9.968821115538343,2.5403764162157936,3.071989243960997,38.49951981092792
2001-12-13,-10.151848996301458,2.3447344367418066,1.6829355385204765,38.30620219117001
2001-12-14,-8.990511945758524,1.674794509717396,1.5982987389767735,39.24091786494898
2001-12-15,-7.6102097696305355,0.7304685805219286,-0.10256676406703558,38.9434395521788
2001-12-16,-7.710751276476823,0.5641158573156784,-0.2736281568367508,39.06196410644565
2001-12-17,-7.978899423136028,-1.267890915155346,-1.1879728176340314,40.41557309573513
2001-12-18,-7.990496657676762,-2.6744275025964788,-0.3392099467639478,39.41035583096593
2001-12-19,-8.600559879526257,-3.1864949520809875,-2.016856754459409,38.96816672294623
2001-12-20,-7.377534921170865,-3.038171381222,-2.4535866135520106,40.98663539848581
2001-12-21,-8.628424512688483,-2.30310190470474,-3.4006585549704043,40.37698327029362
2001-12-22,-7.227359953671749,-1.117440472002858,-5.067218629302715,40.411209981852856
2001-12-23,-7.739811356984049,-1.6820212190750612,-5.345899171424254,39.7754592932573
2001-12-24,-6.87550383802029,-1.8565083399104387,-4.177557807322074,39.23207744562588
2001-12-25,-6.48169255487884,-4.620675592197971,-3.1558132590489167,39.94196696940981
2001-12-26,-6.130356336539561,-6.61481319647174,-2.7292763247975502,40.0759293937293
2001-12-27,-6.090630527112022,-6.232560658264604,-2.484141796522122,38.824670473464735
2001-12-28,-6.368518034226296,-7.471909850335127,-2.376626004297453,39.871752490078336
2001-12-29,-5.672462462420808,-5.6124702677955725,-4.0911797076755345,38.579652894791884
2001-12-30,-5.664789656068824,-6.870654335329995,-5.508128104349906,39.37608880165177
2001-12-31,-5.955052706500242,-5.845729568809222,-5.559919092296648,41.395989560188575
2002-01-01,-4.817200027290489,-6.888345988358353,-5.4094535575000195,40.63170635839769
2002-01-02,-5.8470837989442,-7.744810328561645,-6.185717417487357,39.137766259697294
2002-01-03,-3.4803579568853062,-9.346334719702334,-6.74414046712639,40.78914936911882
2002-01-04,-3.6379240412125684,-8.921619281587875,-6.880373718066038,41.847310661639725
2002-01-05,-3.582799711952102,-8.272860354481617,-6.132447590424116,41.03966122538975
2002-01-06,-2.0221515001063786,-7.519351541238976,-6.082116911721753,40.96477392408937
2002-01-07,-2.322172660331772,-6.948205081301772,-4.662053257570455,41.53077105568266
2002-01-08,-2.115992440958101,-5.700524643596914,-2.23689123930626,42.04242729943415
2002-01-09,-3.311204059223364,-5.289511166361441,-2.942843386317681,42.88349579605329
2002-01-10,-3.8882919108831766,-4.745600836768246,-5.431434844592017,41.93729679423023
2002-01-11,-3.1321109009162833,-5.420625842414438,-5.1028216450475155,42.778791218491705
2002-01-12,-2.748209993630584,-6.219002606016355,-5.835883430766544,42.889206578715
2002-01-13,-0.8915669191303637,-7.600936312650075,-7.722604795305189,43.190962116651654
2002-01-14,-1.7083505938991923,-9.169118398513538,-6.276683184884317,43.07832677430634
2002-01-15,-1.0968238401947472,-9.819820534923965,-6.85827934433365,42.67924512838827
2002-01-16,-1.888354199579633,-9.861080105452357,-6.382162396002418,43.99320213170918
2002-01-17,-2.752443066745195,-8.51237242648464,-6.322753384883457,43.78120544762028
2002-01-18,-2.1044740007425244,-7.203154570882603,-6.4612941296226225,43.00087790357551
2002-01-19,-1.2057157539936498,-5.892390967456517,-8.179834092753897,41.47817188432485
2002-01-20,-2.2462584458665686,-5.003482382221549,-7.606110040893253,42.710716796337195
2002-01-21,-3.3879973470478513,-3.5022469113480916,-7.357268331226334,42.13863438924651
2002-01-22,-3.480167665989115,-4.989092070982152,-6.677027817436285,42.57001147241801
2002-01-23,-3.883280728951929,-6.23319120063357,-6.3053427225976595,43.81929021128065
2002-01-24,-2.7572067776085794,-5.342011954048812,-6.530532805886814,43.95668423424861
2002-01-25,-4.689231762474878,-7.546748347698918,-8.088241641569853,44.680837080670855
2002-01-26,-5.94418368011627,-8.254302908929093,-7.805999903424654,43.65934181739326
2002-01-27,-5.119665884964569,-9.00315920867682,-8.838274937827723,42.82637481300709
2002-01-28,-5.880859012533767,-9.290182332148103,-7.871868714978754,43.968127641196574
2002-01-29,-4.714079472505032,-9.230923540517642,-7.602204375109473,43.47137318308175
2002-01-30,-3.303878404724049,-7.5705601561823705,-7.250430195602861,43.66812088883059
2002-01-31,-3.389583772308222,-8.32266623088254,-9.115702222649572,44.18777395725293
2002-02-01,-4.676274103755647,-9.924972864007682,-9.537465068416246,42.034353284548295
2002-02-02,-5.148612178495544,-10.180674403795523,-8.60807730434044,43.31723852786146
2002-02-03,-4.759022480306601,-9.996173985976581,-9.800338847946959,43.28023491165337
2002-02-04,-3.0761050234039837,-10.42861312790635,-8.854240143739176,42.83688020398268
2002-02-05,-2.8945435815456624,-12.23552518080885,-9.751661029478575,41.51971876541075
2002-02-06,-2.6858336985652222,-13.074649041427913,-8.121921700189558,41.36955008234144
2002-02-07,-2.469791343985431,-11.4376604174242,-6.984624043949411,42.084003779451535
2002-02-08,-0.8925101915764737,-12.974501933516576,-7.550301169926835,43.29260697234128
2002-02-09,0.28698753286392953,-12.41347156154121,-8.491622450762982,44.80190405658124
2002-02-10,-0.6299506137069889,-11.981880687912051,-10.121134203647557,45.07157217444717
2002-02-11,-1.9476621797681513,-11.784184603131047,-11.615756184440297,45.999482996208314
2002-02-12,-2.267109489275038,-11.95991823909762,-11.784925387234622,45.88138328633402
2002-02-13,-2.7141023359437324,-11.328765474584994,-10.653418068547328,45.82437618056768
2002-02-14,-2.570835423368091,-11.31417869603715,-10.51926137153304,45.68527954277329
2002-02-15,-2.4247318371542073,-11.967094450010359,-10.812227922280151,44.36137860230013
2002-02-16,-1.7010027980381521,-12.17483457356177,-10.773487626948564,44.39852279219211
2002-02-17,-3.570127175069225,-11.145356438721642,-10.261777425316119,44.49094663903588
2002-02-18,-4.088439139164043,-12.187918703258017,-10.39700035333993,46.068000084593024
2002-02-19,-4.000313964090591,-12.437379247220852,-10.019866314756689,45.68901721911408
2002-02-20,-5.088601715626497,-12.274800818566368,-11.17186250389462,45.79128399833784
2002-02-21,-5.546117814088783,-11.625050970792667,-11.75804996899404,47.18009506617329
2002-02-22,-6.782530065391084,-12.052769395430198,-12.570760529978429,45.63181437727885
2002-02-23,-6.627448771127427,-11.249616927069116,-13.085120210328293,47.316294121143244
2002-02-24,-6.719864848656994,-11.904627868918606,-13.810847578468954,46.093107443285156
2002-02-25,-5.75446127170914,-10.5484747467319,-12.836739719293842,47.98194097843216
2002-02-26,-4.868376088927139,-9.154103990045344,-12.729624665401289,48.908778201214766
2002-02-27,-4.893966057228102,-8.153401581408865,-13.893140580960374,49.25464367306401
2002-02-28,-4.756883487378332,-8.029027706538912,-14.83659763099814,48.1566606432921
2002-03-01,-4.060765903951133,-7.617861952033072,-16.1998162461843,48.702668427801775
2002-03-02,-2.245367906542355,-7.890727231898008,-14.640947395499923,49.03443742417835
2002-03-03,-2.53911114262671,-7.886512483892441,-15.417393233151106,51.263846564893335
2002-03-04,-3.0288056314205356,-6.157712249144551,-16.491287839311923,51.92241537030755
2002-03-05,-2.263698854650047,-7.777215606653767,-17.005963713335962,50.38884057192283
2002-03-06,-2.2507629954859056,-7.057467965158831,-17.585904627648116,50.666234374640865
2002-03-07,-3.5370575319427893,-6.365267504653872,-17.299339796936433,52.54343775054519
2002-03-08,-3.1088476936001603,-5.514260789842104,-17.851855327714702,52.052651441455474
2002-03-09,-4.626203856018067,-5.2312819024280195,-18.81894181238447,52.685393599336706
2002-03-10,-2.971580844683268,-4.531574683464212,-18.109041037053622,53.31363880615835
2002-03-11,-4.27481152992749,-4.925582355532461,-18.61219450402173,52.83731057188048
2002-03-12,-5.117198611812777,-4.796168194772935,-18.56899778294905,51.34825383956939
2002-03-13,-6.758949500949262,-4.395753892232505,-17.366286124796492,53.96902986055675
2002-03-14,-5.504373831354714,-3.0488079819603247,-16.026704906995004,54.33258702948515
2002-03-15,-6.406483177670511,-3.9966423846022003,-16.802120666287873,54.12800294864862
2002-03-16,-6.0517119331171845,-4.552370306148514,-16.894735731060003,52.14324275204382
2002-03-17,-6.351528330048505,-3.4756776050888707,-16.77181052526274,51.46225298799462
2002-03-18,-5.57146110510606,-2.588705055592081,-15.960384466574855,52.158599419215506
2002-03-19,-7.013243519315255,-4.334638858401602,-15.126398165375402,52.94443765666178
2002-03-20,-6.232546710138818,-5.675974951395109,-14.874308083146524,52.610605228410414
2002-03-21,-7.043505253466976,-7.780103666273748,-15.01751565611485,51.270274797391316
2002-03-22,-6.595752768213982,-8.579900416986247,-14.77242910123728,52.68125335047298
2002-03-23,-6.158137025591065,-8.752677675323074,-14.36238089103015,53.47286449607487
2002-03-24,-5.275745294450418,-8.230104464695193,-15.32730238797889,55.279739346839015
2002-03-25,-6.050119072671519,-8.577380000112992,-13.686367338446466,56.92657065242116
2002-03-26,-5.561133509834632,-9.246762128386557,-16.39484377255784,56.52510008702216
2002-03-27,-4.398676678015866,-8.554659964444394,-17.32648498654212,56.44649233563081
2002-03-28,-3.9899417708352987,-8.651556022572723,-18.61724089236187,55.62987013872364
2002-03-29,-2.2778724157316375,-8.66667253387088,-17.48198188452024,55.95105945110932
2002-03-30,-3.915773518306742,-8.605439643718178,-17.41737639610087,57.85914843644936
2002-03-31,-3.700283609282673,-7.909287115498584,-17.429973401200712,58.54197698125284
2002-04-01,-3.011275994688474,-8.036751984750223,-17.066048543670778,59.1984258224023
2002-04-02,-4.224389899751353,-8.598199830205523,-16.884502282836046,58.31564406907659
2002-04-03,-3.8539986210975976,-8.842801486042474,-18.22298692364295,58.6497348319735
2002-04-04,-2.142403322517085,-8.037028507878356,-17.66958281701071,59.67751390665889
2002-04-05,-4.214269182020301,-6.046113207726986,-19.831733846500182,59.88263565067678
2002-04-06,-3.5663979291255696,-6.811617270780129,-19.897424292886612,61.08558332328868
2002-04-07,-5.143693786206288,-6.978729681518137,-21.512529065587454,60.524508209911446
2002-04-08,-3.9163708803066166,-7.871541322559337,-22.85789773036689,61.281848381808494
2002-04-09,-3.588205163658817,-7.4679691478554115,-23.174441314941355,61.152996285906255
2002-04-10,-4.268275271497114,-6.174499862209979,-21.186951517325586,61.4440438030253
2002-04-11,-4.972507338722938,-7.019035884542292,-21.25044025285001,59.11420043910675
2002-04-12,-6.537584705514105,-8.276623920620615,-19.92112509390528,57.729679620863
2002-04-13,-8.824562898360078,-6.82289484419398,-19.583888314872496,57.429676934934186
2002-04-14,-8.548620638257939,-8.341869529386457,-19.79784363622225,56.82161076555244
2002-04-15,-9.058161986110171,-8.362867048529708,-20.164677874455663,56.624150329214935
2002-04-16,-9.631690332221092,-7.647517664589841,-19.300216250773975,57.32282603286035
2002-04-17,-9.095571142083422,-8.424896812026233,-20.211080967741214,57.958070309267434
2002-04-18,-7.312600659414924,-8.96534606698234,-20.047417468188872,57.293360524309385
2002-04-19,-7.160365029593349,-8.21281708650614,-20.562594139619396,57.496149390451315
2002-04-20,-7.267987268569494,-6.819709606203018,-20.99329670844217,58.00776919918187
2002-04-21,-7.123909358620952,-7.013972852886018,-21.254048363941024,57.58915485405768
2002-04-22,-10.123363559673361,-7.175438320105197,-21.389337220076946,56.84416978375077
2002-04-23,-12.393618880118705,-4.705677369960121,-23.255206013029188,57.59740837542418
2002-04-24,-10.704464640307842,-4.570060969249418,-24.352009308874976,56.83890679573659
2002-04-25,-10.8290049792215,-6.12477280112557,-24.420123278172877,58.075654109469845
2002-04-26,-11.359846872668797,-6.6909655827251555,-24.255423386744525,58.946393388975224
2002-04-27,-11.899544017822269,-4.166491137321881,-23.96895132877475,59.142803298111694
2002-04-28,-12.546845381089447,-5.292169923942858,-24.41549464645186,58.23382447570485
2002-04-29,-12.464907480296434,-6.7635851825465885,-25.444928989762023,56.37918913973975
2002-04-30,-12.048771984820547,-6.549842047412881,-26.496920396109648,56.891187218024264
2002-05-01,-13.302914638487437,-6.119900388038711,-27.13356643625667,56.478510057816884
2002-05-02,-14.914676911605223,-4.792426993004472,-27.98475061239547,56.882373186796094
2002-05-03,-13.242792923742421,-3.870547133298797,-26.574616048940385,55.25963297931219
2002-05-04,-12.589120896129463,-4.983834601552584,-25.95941523973122,53.80692141537892
2002-05-05,-12.756929375943212,-5.166775817528953,-27.31283842844636,55.6260413017158
2002-05-06,-14.069919895184956,-3.7273197803161553,-27.819818689259428,55.51495267097887
2002-05-07,-13.747826525229968,-4.845446913499778,-27.156026873225112,53.5622098808634
2002-05-08,-15.17078824113764,-4.501141792760873,-26.5581476984353,52.86426976053166
2002-05-09,-14.814199202515477,-4.972139922397674,-28.761130731593767,54.048656790153686
2002-05-10,-14.656645627777543,-5.676102537083385,-28.40559978999451,54.39839674264112
2002-05-11,-15.37203482507608,-5.245496872016042,-28.183332267782145,53.90478880474761
2002-05-12,-15.930143361483054,-5.492467721774667,-28.928020748523036,53.133427236022364
2002-05-13,-14.906255778406454,-5.215257431422208,-27.525410380319162,54.538036335007504
2002-05-14,-14.724221153831659,-6.7065612038137745,-27.680261313023777,54.374932777938746
2002-05-15,-16.11613387087984,-5.1341909150747815,-28.879329694339614,55.06841848877423
2002-05-16,-15.539609223365545,-4.728391350989684,-28.93647108911143,55.08281191473748
2002-05-17,-17.305384113654522,-3.2634091729542227,-28.891843430619744,55.22000301216934
2002-05-18,-15.77856350429261,-4.630477449507484,-28.389560589020796,56.322425154276786
2002-05-19,-16.020866649713035,-3.8072242515916175,-29.15113628762522,55.08218443813267
2002-05-20,-17.634391487953163,-4.817746466633006,-28.938599479773654,54.24704656677647
2002-05-21,-18.11291126887336,-5.315926919373184,-28.74472795557043,54.01668354157436
2002-05-22,-16.213823641797898,-4.746293572189557,-29.224157289904937,55.161152260122904
2002-05-23,-15.681109337897073,-5.349361826991695,-29.341552647400952,55.60360699722509
2002-05-24,-16.99739644207719,-4.995381463239629,-30.150734283380498,54.612425220963985
2002-05-25,-17.09117917905406,-4.332141461816562,-28.31213454961763,56.5871696487141
2002-05-26,-17.761902623456955,-5.898538752992975,-28.880788841062518,56.418919244758314
2002-05-27,-17.692843743019104,-5.136629962457576,-29.652881510038384,57.092679834496394
2002-05-28,-17.70729934334654,-5.873364006888212,-30.96275136703055,56.72159866033604
2002-05-29,-16.697550824864713,-5.967884639871005,-31.8946742746832,56.2039074717658
2002-05-30,-18.77642885468397,-5.039990579073193,-31.131014726696115,56.99682118612589
2002-05-31,-19.875058960444775,-3.6266849334485878,-31.17656708683946,56.43583785925445
2002-06-01,-19.82404068094502,-3.163155597704349,-31.990269364248764,55.2729632810658
2002-06-02,-19.471119523798397,-3.1563699426082636,-32.66924663789007,55.110940780510184
2002-06-03,-17.99614105264283,-2.706083709478244,-32.228781003740266,53.62589089259536
2002-06-04,-18.619990062751945,-1.710006767069713,-30.562560355103606,53.82892163244129
2002-06-05,-19.983545909906088,-0.5765870305632006,-29.28998267954859,52.662613532990555
2002-06-06,-19.40416205094018,-0.9955792519378792,-30.080645058316097,53.70833687275956
2002-06-07,-19.343418631769733,-0.5801917498008251,-29.939223947213748,55.52872968630099
2002-06-08,-17.951372561029075,0.3967256243291759,-29.581957941772348,55.46200894132694
2002-06-09,-17.342526625089512,1.3096185309361354,-30.11066635582987,54.09345269443014
2002-06-10,-18.97860608581604,1.809257435133108,-30.729700283818342,54.45921326701203
2002-06-11,-19.33947392618823,1.1556822472936072,-30.622852509614287,53.94014043114999
2002-06-12,-21.868216984375923,0.91242248383662,-31.777581103686448,54.23280182022698
2002-06-13,-22.47099279952754,0.16836961156289765,-31.88765691595849,53.74018657686969
2002-06-14,-21.984274599260754,0.6908686782772252,-31.15664014663413,54.44324332053224
2002-06-15,-22.033511507000135,0.36845073188280436,-31.070848497728033,55.40979933858011
2002-06-16,-20.5247313370838,0.09042381089058871,-29.765754394579965,55.1773736964226
2002-06-17,-19.61631687908853,-1.6609177921966105,-29.348458682132872,55.59427706742515
2002-06-18,-20.18549777320491,-2.528970090627135,-27.521070718849295,55.791819956729626
2002-06-19,-21.6619463587353,-1.7942982475148728,-28.111102636678805,55.43891393200551
2002-06-20,-21.289402423737485,-2.311374455196934,-28.447208232995465,54.23559689559215
2002-06-21,-21.6872737935134,-3.0202309711131248,-27.530556594061217,55.144197448777376
2002-06-22,-21.141652150634407,-2.204268357528562,-26.753559550923086,53.60265158767069
2002-06-23,-22.540637015671113,-1.6905033572038186,-25.47282852795405,53.107021020418514
2002-06-24,-23.1961412191149,-1.9107817739568325,-25.54481896663692,54.28487630789081
2002-06-25,-23.10116849273882,-2.211979947231769,-25.309876008000725,54.63007326252378
2002-06-26,-20.347073513904554,-0.14067413909877313,-27.899426442972405,53.8496188508999
2002-06-27,-18.47820054199207,-1.7229405447606496,-29.183749516779628,55.1489704211176
2002-06-28,-18.370113502638585,-2.585706430852119,-28.245344208616828,55.70824468725622
2002-06-29,-17.60099200158986,-2.2489059228324546,-27.430372998447613,55.44906603091979
2002-06-30,-16.16347571044186,-2.968202610025228,-27.899032995714812,53.85624724596226
2002-07-01,-15.339357250546975,-4.8893124389168285,-27.679968963620542,54.201916026895375
2002-07-02,-14.68684311876829,-3.925710042534785,-25.885550459808552,53.77526551760848
2002-07-03,-15.106629664512122,-2.862344384662491,-24.614870181836608,55.07945954005996
2002-07-04,-14.79525162419406,-1.4065977844663136,-22.687544753546653,55.71495810344237
2002-07-05,-16.994722527911986,-1.3476152057105177,-21.455808636734435,56.391524491185386
2002-07-06,-18.70204663203156,-1.5899931058556962,-21.283835869216652,56.69025048894056
2002-07-07,-17.904012601614475,-0.7203743484977986,-22.1503073583249,56.208332670787755
2002-07-08,-18.82081846172688,0.6076716798753677,-21.90280579967698,55.74159197517823
2002-07-09,-18.34177549112478,-1.6264454914070048,-20.885883245446987,56.63695939184766
2002-07-10,-19.33773412149967,-1.1242082142996228,-21.621453827205663,56.676681607899134
2002-07-11,-19.14671978215878,-1.5050397995963083,-20.82439375863585,56.71147963801132
2002-07-12,-18.729601363842594,-2.079112746827821,-19.900281469398085,57.04896778627059
2002-07-13,-16.542226835138266,-3.0898753688323852,-18.733705663823724,57.016831051433506
2002-07-14,-16.879215894767466,-4.183158349957427,-18.09844566560334,57.90262961349743
2002-07-15,-18.304321481099176,-3.6261186063184434,-16.257853665656494,58.473460557800415
2002-07-16,-19.005090376520524,-2.208918423034067,-17.262463624654927,59.48817763795763
2002-07-17,-18.91805626482453,-2.0661449364165976,-15.905965092106165,59.63462729893418
2002-07-18,-19.348476148295294,-2.587378086921117,-16.80563279502502,60.07434758715438
2002-07-19,-19.709796968092803,-0.8765299504201132,-17.48606893246067,60.20687795561865
2002-07-20,-20.469869978874026,-0.9150286655689368,-16.668610102078258,61.35835238737246
2002-07-21,-19.242437336159025,-0.2829682105961602,-16.282528081987284,60.40115111196264
2002-07-22,-19.600552842970824,-2.2622959327576515,-16.64876607784708,58.40740380084637
2002-07-23,-19.804578022137868,-3.483508490220855,-17.498595148183792,57.02112672481978
2002-07-24,-18.381772460540095,-3.068262440205519,-16.39449383857275,57.5189873466643
2002-07-25,-18.395315060434264,-2.8001946627920167,-16.226049968298383,56.65448095889659
2002-07-26,-18.295608367306226,-3.1623490644194097,-16.938834528982433,56.58446560701537
2002-07-27,-19.142906512513555,-3.728715212922488,-18.491787900757274,56.11515356975184
2002-07-28,-19.357672386291572,-4.625517829768859,-21.028422349317143,56.814997391459485
2002-07-29,-20.46021246137467,-4.39738505608199,-20.925475234291994,57.05928587795413
2002-07-30,-20.084844816620194,-4.0048021574384665,-20.004308327606534,58.21283667962154
2002-07-31,-19.418647983127656,-3.10375778782262,-20.15166701146077,58.89162373841767
2002-08-01,-19.352542786840772,-2.823758388445302,-20.85289469515353,59.2875930566493
2002-08-02,-20.218903667147533,-1.7116399592471672,-19.99989555695295,59.12907644429932
2002-08-03,-21.199223681574075,-0.43373696566406283,-19.834985647287443,59.695282721374134
2002-08-04,-22.141959179045084,-0.45167061756975885,-17.299343466501877,60.734501650763534
2002-08-05,-23.26632443567312,-1.3488819726683214,-18.469669463864722,60.445643167313584
2002-08-06,-22.853824360102582,-2.4172261258888392,-18.84293128560813,59.75666798712222
2002-08-07,-23.147501293321657,-2.239576464863728,-18.719937431343613,60.126488303
2002-08-08,-24.299661353059903,-1.1327855947393146,-19.98246908952467,60.80066265272565
2002-08-09,-23.814594990407024,-2.49701574528122,-20.70361912125069,60.46333619190171
2002-08-10,-24.243244072196617,-4.497983310431284,-20.932202019553873,59.58868553329903
2002-08-11,-25.68274932108504,-5.7576466694354815,-19.932671884400214,59.05753770994331
2002-08-12,-24.17972362166855,-4.281090115485044,-18.44039723889623,59.326192098008974
2002-08-13,-24.50732329261702,-4.371144284921841,-17.56511425043325,58.3227553313328
2002-08-14,-24.35936699218498,-3.513908239932563,-17.273760776826506,57.50443750612393
2002-08-15,-23.231834103543488,-3.5233918841964464,-17.333327816641123,57.671543750401206
2002-08-16,-23.596129803315627,-1.3589256012469977,-17.81362231073975,58.59472891443756
2002-08-17,-23.079781576600936,-0.3068657304119957,-16.461493226268683,59.1411502451697
2002-08-18,-21.470780346422824,-1.6548548329888826,-16.055933875506415,59.87555170221318
2002-08-19,-19.94521872978201,-1.4290048216695765,-15.728258914297715,57.7868624978794
2002-08-20,-21.46646710929191,-0.5794364701771805,-14.729196508801811,56.976498384906115
2002-08-21,-20.71631563583264,-1.3995237352629526,-14.570896332981395,56.38497410950674
2002-08-22,-21.042732905143353,-2.111663813193946,-15.355035645547494,55.5950827678187
2002-08-23,-20.86812649046322,-1.8617802754443542,-16.117402177692806,56.12958111455577
2002-08-24,-20.351119771912735,-1.4315409932074816,-15.916751268329548,55.68657031291976
2002-08-25,-20.562870704262416,-2.1252503669863025,-16.938225709949148,55.86901323582274
2002-08-26,-19.9473780532871,-3.3707453829737926,-16.97443129901924,55.925129661224446
2002-08-27,-20.858021835699834,-2.573698012532443,-18.658477559102362,56.50792929883078
2002-08-28,-21.84193058509147,-0.6528989081463799,-18.80513170544545,57.85117719033121
2002-08-29,-20.412965751406098,1.143076010868309,-17.907904318059344,57.788621615061594
2002-08-30,-19.225597733894496,1.4491028298574284,-16.64475453598881,56.22796838286281
2002-08-31,-17.879021739294775,1.9530661219815082,-17.731137329384104,55.523279020877595
2002-09-01,-18.93785404121381,1.2288400767702852,-17.076699432578604,54.38234400985911
2002-09-02,-19.078995256967,0.4733217067036629,-17.728435342270984,53.86222644213885
2002-09-03,-17.939604310238447,-0.08884774071336399,-18.19669066579088,53.42498594536007
2002-09-04,-17.12156043525472,0.04523786767941307,-16.670747981540924,52.08507831142634
2002-09-05,-17.26040845309464,0.7328643616110289,-17.303062753408568,54.79020581632951
2002-09-06,-16.834642255124095,-0.6587394923081533,-17.415110210879277,53.21814732244528
2002-09-07,-18.490811124484956,0.33198394807277054,-18.429210927215355,54.76545334803059
2002-09-08,-17.063816789418862,0.6432791265612959,-19.40911540592955,54.891901933859614
2002-09-09,-18.483217223767944,2.0937313907361528,-18.644251092188096,55.435438556581936
2002-09-10,-17.74111912165813,1.922878977084548,-19.647397017265323,53.145832224104275
2002-09-11,-18.335241838592363,1.4895419820179225,-18.862506310715876,53.07128395899104
2002-09-12,-20.05469355971653,2.3689767345857793,-18.40137742733265,52.13595880870166
2002-09-13,-19.04363265971609,3.525946861641587,-19.39565207729393,52.25780222406905
2002-09-14,-18.745734380296888,3.3574289109064694,-19.759741937694926,52.16358688524053
2002-09-15,-21.336826989334167,5.23236104454126,-19.191150220534393,52.041982103316236
2002-09-16,-18.585526735094675,5.505210721146738,-17.023908835775163,52.14805957849696
2002-09-17,-20.319523119705554,5.656831557734226,-16.067534838632824,52.080968490485326
2002-09-18,-20.878552521808643,5.041262627861947,-16.28797168315575,51.924993739644606
2002-09-19,-21.55930640219273,7.180645876600503,-17.534983148305873,51.64253668780562
2002-09-20,-21.48944106366408,6.92463703022469,-19.011159413143996,51.8897338803058
2002-09-21,-20.758508249610777,6.640423980282277,-20.141346173986108,52.46336111715035
2002-09-22,-21.606180956937465,6.83079730700153,-19.752568759294185,53.233399463998595
2002-09-23,-20.842144782893374,7.055742138508716,-18.76948460885928,52.52063851356223
2002-09-24,-20.51001522629199,7.565778559855489,-17.93150657780169,50.62622291141263
2002-09-25,-21.40431882031877,7.293636941329369,-17.978010116894676,51.825966194776825
2002-09-26,-19.58935812475975,5.998232408628775,-17.288610444460602,53.121581203031944
